# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:40:22 PM
RandSeed= -1937280275
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
56,Bradley_Infa_agent,Bradley_Infantry,0,12961.9,11131.2,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,12961.9,11131.2,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12961.9,11131.2,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12961.9,11131.2,Active,8600,13548,39176,0,Default State,4830,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,12961.9,11131.2,Active,8600,13548,39176,0,Default State,4674,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,12975.8,11180.2,Active,1000,13790,10333,0,Default State,2239,900,4400,5, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,12909.8,11125.0,Active,1000,13790,10333,0,Default State,2509,900,4400,7, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,12961.9,11131.2,Active,1000,13790,10333,0,Default State,2231,900,4400,5, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,13786.0,26168.9,Active,8600,0,0,0,Default State,6280,1988,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,0,15599.6,25234.0,Active,8600,0,0,0,Default State,6449,1964,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,13981.7,26315.3,Active,8600,0,0,0,Default State,6280,1989,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14216.1,26268.7,Active,8600,0,0,0,Default State,5759,1985,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15724.6,26086.8,Active,8600,0,0,0,Default State,6342,1979,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,13279.0,26207.8,Active,8600,0,0,0,Default State,4705,1957,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,0,15575.4,26104.2,Dead,8600,0,0,1,Shot At State (Pri),6091,1980,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,13990.4,26234.0,Dead,8600,0,0,1,Shot At State (Pri),6027,1987,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,13224.0,26340.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13266.9,26195.7,Active,8600,0,0,0,Default State,4707,1955,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,0,15736.4,25847.9,Active,8600,0,0,0,Default State,6342,1973,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14502.8,31639.0,Active,8600,0,0,0,Default State,10049,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,14322.1,30954.5,Dead,8600,0,0,1,Shot At State (Sec),9776,2000,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14521.4,31209.3,Dead,8600,0,0,1,Shot At State (Sec),10323,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,14371.9,30795.2,Active,8600,0,0,0,Default State,10418,2000,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14648.1,31226.2,Active,8600,0,0,0,Default State,10190,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,14176.0,30848.0,Dead,8600,0,0,1,Shot At State (Pri),9883,2000,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14561.3,31681.6,Active,8600,0,0,0,Default State,10049,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,13267.0,30826.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14521.4,31642.4,Active,8600,0,0,0,Default State,10049,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13349.0,30827.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14650.2,31175.6,Active,8600,0,0,0,Default State,10382,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,13606.0,30951.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14511.8,31038.4,Dead,8600,0,0,1,Shot At State (Sec),10057,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,14011.0,31008.0,Dead,8600,0,0,1,Shot At State (Pri),9873,2000,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14550.7,31513.3,Active,8600,0,0,0,Default State,10049,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,13629.0,30934.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14279.0,3132.0,Dead,8600,0,0,1,Shot At State (Pri),338,47,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14050.0,3163.0,Dead,8600,0,0,1,Shot At State (Pri),555,35,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14232.0,3163.0,Dead,8600,0,0,1,Shot At State (Pri),245,46,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,11026.0,28642.0,Dead,8600,0,0,1,Taken Shot State (Pri),7886,4,18, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12338.0,17576.0,Dead,8600,0,0,1,Shot At State (Pri),4182,2,3500, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12255.0,17503.0,Dead,8600,0,0,1,Shot At State (Pri),4000,2,3500, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10111.0,28382.0,Dead,8600,0,0,1,Shot At State (Pri),4723,1,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10156.0,28394.0,Active,8600,0,0,0,Default State,6772,2,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,11786.1,27278.0,Dead,1000,0,0,1,Default State,6386,43,4400,2,300, 0, 0
100,T-90M_agent,T-90M,0,11222.9,31863.7,Dead,1000,0,0,1,Squad Taken Shot State (Pri),5186,43,4400,4,300, 0, 0
101,T-90M_agent,T-90M,0,11776.5,27313.6,Dead,1000,0,0,1,Default State,6386,43,4400,3,300, 0, 0
102,T-90M_agent,T-90M,0,11613.7,29261.7,Dead,1000,0,0,1,Squad Taken Shot State (Pri),5186,43,4400,3,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15101.0,32306.0,Dead,8600,89,101,1,Shot At State (Sec),11475,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15078.0,31703.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15085.0,32131.0,Dead,8600,89,101,1,Shot At State (Pri),9405,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15457.0,31628.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14297.0,29907.0,Dead,8600,0,0,1,Shot At State (Pri),8966,2,249, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14276.0,29919.0,Dead,8600,0,0,1,Shot At State (Pri),8966,2,250, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,16036.0,25350.0,Dead,8600,0,0,1,Shot At State (Pri),4504,2,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,15980.0,25367.0,Dead,8600,0,0,1,Shot At State (Pri),4344,2,250, 0, 0, 0, 0
# Run End
