# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:22:35 PM
RandSeed= 471200362
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15783.7,3527.8,Dead,8600,0,0,1,Shot At State (Pri),792,1987,3500,20,1, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14943.3,3260.5,Dead,8600,0,0,1,Shot At State (Pri),505,1987,3500,20,1, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14883.2,3863.5,Dead,8600,0,0,1,Shot At State (Sec),778,1985,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14861.7,3161.3,Dead,8600,0,0,1,Shot At State (Pri),655,1965,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,14009.2,3006.8,Dead,8600,0,0,1,Shot At State (Pri),235,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13372.3,39516.0,Active,1000,13629,39937,0,Default State,12378,35,880,4384, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14506.6,34840.2,Active,1000,14113,36640,0,Default State,12378,42,900,4400, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13487.2,39797.2,Active,1000,13629,39937,0,Default State,12378,38,880,4386, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13403.4,15239.4,Dead,1000,13669,15531,1,Squad Taken Shot State (Pri),11878,41,896,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28075.0,476.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,23809.1,31648.5,Injured,680,5323,1585,2,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13074.8,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13074.8,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13074.8,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13074.8,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13074.8,11224.9,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13074.8,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13074.8,11224.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13079.1,11174.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2050,1158,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13079.1,11174.9,Active,8600,13548,39176,0,Default State,962,1180,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13079.1,11174.9,Active,8600,13548,39176,0,Default State,825,1158,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13079.1,11174.9,Active,8600,13548,39176,0,Default State,825,1158,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13079.1,11174.9,Active,8600,13548,39176,0,Default State,825,1160,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13079.2,11174.9,Active,8600,13548,39176,0,Default State,933,1160,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13079.1,11174.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1902,1160,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12948.1,11174.2,Active,8600,13548,39176,0,Default State,5742,1186,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12948.1,11174.2,Active,8600,13548,39176,0,Default State,5239,1186,1249,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,12948.1,11174.2,Active,8600,13548,39176,0,Default State,5149,1186,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,12948.1,11174.2,Active,8600,13548,39176,0,Default State,5036,1186,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12948.1,11174.2,Active,8600,13548,39176,0,Default State,5840,1186,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12948.1,11174.2,Active,8600,13548,39176,0,Default State,4849,1186,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,12948.1,11174.2,Active,8600,13548,39176,0,Default State,4887,1186,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13074.8,11224.8,Active,1000,13790,10333,0,Default State,0,888,4388,7, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13079.1,11174.9,Active,1000,13790,10333,0,Default State,2295,900,4400,6, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,12948.1,11174.2,Active,1000,13790,10333,0,Default State,3022,894,4394,7, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,0,15657.6,25702.1,Active,8600,0,0,0,Default State,5907,1919,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,14571.3,26284.5,Dead,8600,0,0,1,Shot At State (Sec),8412,1913,3500,20,0, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,14430.0,26160.0,Dead,8600,0,0,1,Shot At State (Pri),4703,2000,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14652.5,26216.3,Dead,8600,0,0,1,Shot At State (Sec),8642,1906,3500,20,0, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,1,13151.7,26338.4,Active,8600,0,0,0,Default State,4814,1977,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,0,15501.6,25468.9,Active,8600,0,0,0,Default State,5907,1923,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,13180.0,26312.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,0,15499.7,25476.9,Active,8600,0,0,0,Default State,5907,1920,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,0,15721.5,26037.7,Active,8600,0,0,0,Default State,5907,1920,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13954.0,26250.2,Active,8600,0,0,0,Default State,5819,1952,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,0,15701.8,26161.1,Active,8600,0,0,0,Default State,5907,1921,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14577.8,31279.4,Dead,8600,0,0,1,Shot At State (Pri),10173,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,13516.1,30944.1,Active,8600,0,0,0,Default State,4995,1988,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14646.0,31251.0,Dead,8600,0,0,1,Shot At State (Pri),10184,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13642.0,30873.6,Active,8600,0,0,0,Default State,4995,1989,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14585.0,31357.0,Dead,8600,0,0,1,Shot At State (Pri),10167,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,13138.5,30863.0,Dead,8600,0,0,1,Shot At State (Pri),4885,1988,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14522.6,31680.4,Dead,8600,0,0,1,Shot At State (Sec),11878,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14270.0,30886.2,Active,8600,0,0,0,Default State,10660,2000,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14549.9,31096.1,Active,8600,0,0,0,Default State,10660,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13371.2,30817.0,Active,8600,0,0,0,Default State,5443,1973,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14503.0,31293.0,Dead,8600,0,0,1,Shot At State (Pri),10184,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,13971.0,31006.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14527.0,31693.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,13642.9,30812.5,Active,8600,0,0,0,Default State,5313,1969,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14522.0,31734.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,13829.0,30863.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14350.0,3085.0,Dead,8600,0,0,1,Shot At State (Pri),251,44,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14177.0,3067.0,Dead,8600,0,0,1,Shot At State (Pri),140,47,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14067.0,3140.0,Dead,8600,0,0,1,Shot At State (Pri),400,50,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,11052.0,28628.0,Dead,8600,0,0,1,Taken Shot State (Pri),10262,2,18, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12525.0,17572.0,Dead,8600,0,0,1,Shot At State (Pri),5037,2,3500, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12524.0,17515.0,Dead,8600,0,0,1,Shot At State (Pri),4817,1,3500, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10051.0,28254.0,Active,8600,0,0,0,Default State,7238,1,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,9988.0,27999.0,Dead,8600,0,0,1,Shot At State (Pri),4938,1,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,11272.4,31253.0,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7239,43,4400,4,300, 0, 0
100,T-90M_agent,T-90M,0,12017.0,27162.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7239,41,4400,0,300, 0, 0
101,T-90M_agent,T-90M,0,11951.1,27431.7,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7239,43,4400,0,300, 0, 0
102,T-90M_agent,T-90M,0,11435.7,29886.5,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7239,43,4400,4,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15110.0,32126.0,Dead,8600,89,101,1,Shot At State (Sec),10336,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15602.0,31656.0,Dead,8600,89,101,1,Shot At State (Pri),9741,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15090.0,32215.0,Dead,8600,89,101,1,Shot At State (Sec),10919,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15373.0,31757.0,Dead,8600,89,101,1,Shot At State (Sec),10569,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14273.0,29842.0,Dead,8600,0,0,1,Shot At State (Pri),7519,2,250, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14375.0,29921.0,Dead,8600,0,0,1,Shot At State (Pri),4780,2,250, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,16199.0,25369.0,Dead,8600,0,0,1,Shot At State (Pri),4578,2,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16264.0,25393.0,Dead,8600,0,0,1,Shot At State (Pri),4479,2,250, 0, 0, 0, 0
# Run End
