# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:51:10 PM
RandSeed= 1842649046
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13387.4,39112.7,Active,1000,13629,39937,0,Default State,17323,32,876,4398, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13467.0,39842.4,Active,1000,13629,39937,0,Default State,17323,40,884,4394, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28190.0,486.0,Active,1000,0,0,0,Default State,0,5,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,5582.3,35998.0,Injured,2988,22056,36070,3,Default State,16197, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13576.2,5775.0,Active,8600,13548,39176,0,Default State,1423,1088,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,15111.8,3195.8,Dead,8600,13548,39176,1,Shot At State (Pri),1248,1086,1250,70,0, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13576.2,5775.0,Active,8600,13548,39176,0,Default State,1423,1194,1250,70,0, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,15173.1,3208.9,Dead,8600,13548,39176,1,Shot At State (Sec),1247,1151,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13576.2,5775.0,Active,8600,13548,39176,0,Default State,1423,1158,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,15199.0,2695.3,Dead,8600,13548,39176,1,Shot At State (Pri),939,1186,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13576.2,5775.0,Active,8600,13548,39176,0,Default State,1470,1182,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13073.7,11220.1,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13073.7,11220.1,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13073.7,11220.1,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13073.7,11220.1,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13073.7,11220.1,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13073.7,11220.1,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13073.7,11220.1,Active,8600,13548,39176,0,Default State,299,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12698.5,15447.1,Active,8600,13548,39176,0,Default State,389,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12698.5,15447.1,Active,8600,13548,39176,0,Default State,389,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,12698.5,15447.1,Active,8600,13548,39176,0,Default State,389,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,12698.5,15447.1,Active,8600,13548,39176,0,Default State,389,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12698.5,15447.1,Active,8600,13548,39176,0,Default State,389,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12698.5,15447.1,Active,8600,13548,39176,0,Default State,389,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,12698.5,15447.1,Active,8600,13548,39176,0,Default State,389,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13576.2,5775.0,Active,1000,14637,4945,0,Default State,2503,900,4400,4, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13073.7,11220.1,Active,1000,13790,10333,0,Default State,2231,900,4400,7, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,12698.5,15447.1,Active,1000,13629,14834,0,Default State,2316,900,4400,7, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14099.0,26255.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,0,15614.0,25765.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,14091.4,26147.5,Dead,8600,0,0,1,Shot At State (Sec),13432,2000,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,0,15702.0,25531.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15607.0,26045.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,15057.4,26226.9,Dead,8600,0,0,1,Shot At State (Sec),14794,2000,3500,20,0, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,13736.0,26168.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,13202.0,26177.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,0,15796.0,26181.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,0,15752.0,26128.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,0,15612.0,26188.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14523.0,31131.4,Dead,8600,0,0,1,Shot At State (Pri),12630,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,13176.9,30791.8,Dead,8600,0,0,1,Shot At State (Pri),9760,1967,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14572.3,30845.5,Dead,8600,0,0,1,Shot At State (Pri),15809,1985,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13761.6,30960.8,Active,8600,0,0,0,Default State,11254,2000,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14588.4,31215.8,Dead,8600,0,0,1,Shot At State (Pri),12623,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,14266.0,30891.0,Dead,8600,0,0,1,Shot At State (Pri),12662,1988,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14522.0,31104.0,Dead,8600,0,0,1,Shot At State (Pri),9847,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14446.7,30646.0,Active,8600,0,0,0,Default State,16059,1963,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14540.3,31454.0,Active,8600,0,0,0,Default State,10113,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13945.8,30766.1,Dead,8600,0,0,1,Shot At State (Pri),10978,1963,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14623.0,31631.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,14096.0,30659.0,Active,8600,0,0,0,Default State,12936,1960,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14621.0,31312.0,Dead,8600,0,0,1,Shot At State (Pri),9830,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,13143.3,30948.4,Dead,8600,0,0,1,Shot At State (Pri),9819,1980,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14555.0,31212.0,Dead,8600,0,0,1,Shot At State (Pri),9847,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,13329.7,30774.5,Dead,8600,0,0,1,Shot At State (Pri),9760,1972,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14248.0,3080.0,Dead,8600,0,0,1,Shot At State (Pri),141,47,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14140.0,3114.0,Dead,8600,0,0,1,Shot At State (Pri),435,41,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14020.0,3089.0,Dead,8600,0,0,1,Shot At State (Pri),590,36,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,11076.0,28744.0,Active,8600,0,0,0,Taken Shot State (Pri),17992,18,18, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12426.0,17520.0,Dead,8600,0,0,1,Shot At State (Pri),4274,2,3498, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12317.0,17545.0,Dead,8600,0,0,1,Shot At State (Pri),6378,2,3495, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10282.0,27892.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10360.0,28205.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,11182.7,32290.2,Dead,1000,0,0,1,Squad Taken Shot State (Pri),13036,43,4400,4,300, 0, 0
100,T-90M_agent,T-90M,0,11966.1,27260.5,Dead,1000,0,0,1,Squad Taken Shot State (Pri),13036,43,4400,3,300, 0, 0
101,T-90M_agent,T-90M,0,12089.5,27150.6,Dead,1000,0,0,1,Squad Taken Shot State (Pri),13036,43,4400,0,300, 0, 0
102,T-90M_agent,T-90M,0,11390.3,32481.2,Dead,1000,0,0,1,Squad Taken Shot State (Pri),13036,43,4400,4,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15084.0,32083.0,Dead,8600,89,101,1,Shot At State (Pri),16914,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15613.0,31692.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15087.0,32150.0,Dead,8600,89,101,1,Shot At State (Sec),16523,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15243.0,31751.0,Dead,8600,89,101,1,Shot At State (Sec),16882,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14187.0,29843.0,Dead,8600,0,0,1,Shot At State (Pri),12595,2,248, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14134.0,29919.0,Dead,8600,0,0,1,Shot At State (Pri),15610,2,248, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,16166.0,25372.0,Dead,8600,0,0,1,Shot At State (Pri),14162,0,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16222.0,25386.0,Dead,8600,0,0,1,Shot At State (Pri),4234,2,250, 0, 0, 0, 0
# Run End
