# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 7:57:45 PM
RandSeed= 665366952
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
52,Bradley_Infa_agent,Bradley_Infantry,0,13061.4,11224.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2041,1142,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13061.4,11224.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1843,1160,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13170.3,11220.1,Active,8600,13548,39176,0,Default State,5161,1178,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13170.3,11220.1,Active,8600,13548,39176,0,Default State,5302,1148,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13170.3,11220.1,Active,8600,13548,39176,0,Default State,5147,1114,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13170.3,11220.1,Active,8600,13548,39176,0,Default State,5032,1114,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13170.3,11220.1,Active,8600,13548,39176,0,Default State,4783,1152,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,13170.3,11220.1,Active,8600,13548,39176,0,Default State,4653,1144,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,13170.3,11220.1,Active,8600,13548,39176,0,Default State,5094,1138,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13075.0,11175.8,Active,1000,13790,10333,0,Default State,2254,900,4400,7, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13061.4,11224.8,Active,1000,13790,10333,0,Default State,2542,892,4392,7, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,13170.3,11220.1,Active,1000,13790,10333,0,Default State,2552,852,4352,5, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,0,15665.3,25400.4,Dead,8600,0,0,1,Shot At State (Pri),6431,1963,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,13624.0,26167.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,0,15627.5,26019.6,Active,8600,0,0,0,Default State,5910,1947,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,13703.0,26141.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15629.8,26052.9,Active,8600,0,0,0,Default State,5910,1945,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,14002.0,26356.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,13823.0,26350.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,0,15651.0,25489.0,Dead,8600,0,0,1,Shot At State (Pri),3652,2000,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,0,15597.8,25703.1,Active,8600,0,0,0,Default State,5910,1958,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,0,15606.4,25487.9,Active,8600,0,0,0,Default State,5910,1963,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,0,15666.0,25419.0,Dead,8600,0,0,1,Shot At State (Pri),3652,2000,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14641.2,31640.0,Active,8600,0,0,0,Default State,9488,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,14309.0,30996.0,Dead,8600,0,0,1,Shot At State (Pri),5137,2000,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14499.0,31695.0,Dead,8600,0,0,1,Shot At State (Pri),9238,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13622.2,30919.1,Active,8600,0,0,0,Default State,5372,1989,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14629.0,31103.0,Dead,8600,0,0,1,Shot At State (Pri),9152,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,13182.9,30821.0,Active,8600,0,0,0,Default State,5372,1952,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14537.0,31081.0,Dead,8600,0,0,1,Shot At State (Pri),5149,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14284.0,30933.0,Dead,8600,0,0,1,Shot At State (Pri),5173,2000,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14615.0,31529.0,Dead,8600,0,0,1,Shot At State (Pri),9218,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13228.1,30873.8,Active,8600,0,0,0,Default State,5372,1960,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14558.0,31271.0,Dead,8600,0,0,1,Shot At State (Pri),9160,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,13255.4,30859.6,Active,8600,0,0,0,Default State,5372,1958,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14631.2,31492.2,Active,8600,0,0,0,Default State,9488,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,13774.7,30876.0,Active,8600,0,0,0,Default State,5372,1989,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14549.0,31276.0,Dead,8600,0,0,1,Shot At State (Pri),9152,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,13760.8,30931.7,Active,8600,0,0,0,Default State,5372,1987,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14022.0,3152.0,Dead,8600,0,0,1,Shot At State (Pri),252,47,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14355.0,3130.0,Dead,8600,0,0,1,Shot At State (Pri),470,41,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14225.0,3144.0,Dead,8600,0,0,1,Shot At State (Pri),400,50,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,11187.0,28508.0,Active,8600,0,0,0,Taken Shot State (Pri),10937,18,18, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12451.0,17591.0,Dead,8600,0,0,1,Shot At State (Pri),3781,2,3495, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12191.0,17577.0,Dead,8600,0,0,1,Shot At State (Pri),3863,2,3497, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10226.0,28316.0,Active,8600,0,0,0,Default State,7046,1,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10103.0,28491.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,11938.4,28582.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6319,43,4400,0,300, 0, 0
100,T-90M_agent,T-90M,0,11500.6,31445.7,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6319,43,4400,4,300, 0, 0
101,T-90M_agent,T-90M,0,11927.1,27724.9,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6319,43,4400,0,300, 0, 0
102,T-90M_agent,T-90M,0,12013.3,28623.4,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6319,43,4400,0,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15101.0,32421.0,Dead,8600,89,101,1,Shot At State (Pri),8940,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15591.0,31687.0,Dead,8600,89,101,1,Shot At State (Pri),10543,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15081.0,32411.0,Dead,8600,89,101,1,Shot At State (Pri),8940,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15466.0,31708.0,Dead,8600,89,101,1,Shot At State (Pri),9978,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14317.0,29913.0,Dead,8600,0,0,1,Shot At State (Pri),8889,2,250, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14369.0,29877.0,Dead,8600,0,0,1,Shot At State (Pri),7932,2,250, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,15970.0,25389.0,Dead,8600,0,0,1,Shot At State (Pri),4889,2,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16256.0,25346.0,Dead,8600,0,0,1,Shot At State (Pri),5242,2,250, 0, 0, 0, 0
# Run End
