# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:59:32 PM
RandSeed= -1148183642
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14568.1,3213.6,Dead,8600,0,0,1,Shot At State (Pri),531,1986,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13628.3,3028.9,Dead,8600,0,0,1,Shot At State (Pri),615,1959,3500,20,0, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13402.6,16278.4,Dead,1000,13427,19905,1,Squad Taken Shot State (Pri),10305,40,892,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13466.3,39826.3,Active,1000,13629,39937,0,Default State,10805,36,868,4380, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14636.9,34419.9,Active,1000,14113,36640,0,Default State,10805,33,852,4380, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14278.5,23037.2,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),10305,40,880,4386, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28088.0,758.0,Active,1000,0,0,0,Default State,0,0,9, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,8172.4,39209.2,Active,575,24395,39366,0,Default State,8100, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13145.7,11237.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1780,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13145.7,11237.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13145.7,11237.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13145.7,11237.8,Active,8600,13548,39176,0,Default State,1103,1200,1250,70,0, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13145.7,11237.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13145.7,11237.8,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13145.7,11237.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2056,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11183.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1750,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11183.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11183.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11183.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11183.0,Active,8600,13548,39176,0,Default State,1167,1186,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11183.0,Active,8600,13548,39176,0,Default State,1167,1186,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11183.0,Active,8600,13548,39176,0,Default State,1395,1184,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13046.7,11225.0,Active,8600,13548,39176,0,Default State,4884,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13046.7,11225.1,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13046.7,11225.0,Active,8600,13548,39176,0,Default State,366,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13046.7,11225.0,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13046.7,11225.0,Active,8600,13548,39176,0,Default State,1236,1182,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,13046.7,11225.0,Active,8600,13548,39176,0,Default State,1236,1180,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,13046.7,11225.0,Active,8600,13548,39176,0,Default State,1360,1180,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13145.7,11237.8,Active,1000,13790,10333,0,Default State,2256,900,4400,6, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13075.0,11183.0,Active,1000,13790,10333,0,Default State,2217,900,4400,5, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,13046.7,11225.0,Active,1000,13790,10333,0,Default State,2285,900,4400,6, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,13371.9,26138.3,Dead,8600,0,0,1,Shot At State (Pri),4651,1959,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,0,15553.2,25434.1,Dead,8600,0,0,1,Shot At State (Pri),9383,1956,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,13404.0,26287.0,Dead,8600,0,0,1,Shot At State (Pri),4719,2000,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14017.9,26292.8,Active,8600,0,0,0,Default State,5752,1949,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,1,14285.5,26262.1,Dead,8600,0,0,1,Shot At State (Pri),9315,1950,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,13245.9,26166.9,Active,8600,0,0,0,Default State,5737,1950,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,13995.6,26277.4,Active,8600,0,0,0,Default State,5752,1948,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,0,15621.0,26142.5,Dead,8600,0,0,1,Shot At State (Pri),10619,1909,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14925.3,26272.9,Dead,8600,0,0,1,Shot At State (Sec),8842,1965,3500,20,0, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13405.5,26191.0,Dead,8600,0,0,1,Shot At State (Pri),4719,1975,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,14545.2,26232.5,Dead,8600,0,0,1,Shot At State (Pri),9300,1966,3500,20,0, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14659.9,31294.9,Active,8600,0,0,0,Default State,9850,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,14183.0,30979.0,Dead,8600,0,0,1,Shot At State (Pri),11437,2000,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14508.0,31147.0,Dead,8600,0,0,1,Shot At State (Pri),11462,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,14304.7,30938.0,Dead,8600,0,0,1,Shot At State (Sec),10301,2000,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14620.4,31646.4,Active,8600,0,0,0,Default State,9850,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,13747.5,30977.4,Active,8600,0,0,0,Default State,12252,2000,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14619.5,31262.1,Active,8600,0,0,0,Default State,9850,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14071.9,30964.8,Active,8600,0,0,0,Default State,12252,2000,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14570.1,31457.9,Active,8600,0,0,0,Default State,9850,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13849.7,30921.0,Active,8600,0,0,0,Default State,12252,1988,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14633.8,31578.4,Dead,8600,0,0,1,Shot At State (Pri),9566,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,14191.0,30882.0,Dead,8600,0,0,1,Shot At State (Pri),11437,2000,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14514.1,31476.2,Active,8600,0,0,0,Default State,9850,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,14301.9,30945.2,Dead,8600,0,0,1,Shot At State (Pri),11503,2000,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14539.4,31669.8,Dead,8600,0,0,1,Shot At State (Pri),9566,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,13771.0,30978.0,Dead,8600,0,0,1,Shot At State (Pri),11603,2000,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14265.0,3084.0,Dead,8600,0,0,1,Shot At State (Pri),395,42,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14288.0,3141.0,Dead,8600,0,0,1,Shot At State (Pri),221,46,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14118.0,3157.0,Dead,8600,0,0,1,Shot At State (Pri),605,33,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,11234.0,28658.0,Dead,8600,0,0,1,Taken Shot State (Pri),4862,14,17, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12403.0,17599.0,Dead,8600,0,0,1,Shot At State (Sec),5487,0,3500, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12270.0,17604.0,Dead,8600,0,0,1,Shot At State (Sec),6286,0,3500, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10193.0,28389.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10234.0,28220.0,Active,8600,0,0,0,Taken Shot State (Pri),11579,1,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,11435.2,30142.7,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7856,43,4400,4,300, 0, 0
100,T-90M_agent,T-90M,0,12384.9,26468.8,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7856,43,4400,0,300, 0, 0
101,T-90M_agent,T-90M,0,12375.4,26705.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7856,43,4400,0,300, 0, 0
102,T-90M_agent,T-90M,0,11445.7,29931.0,Dead,1000,0,0,1,Squad Taken Shot State (Pri),7856,43,4400,4,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15104.0,32048.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15569.0,31735.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15111.0,32449.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15117.0,31726.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14344.0,29919.0,Dead,8600,0,0,1,Shot At State (Sec),10305,1,250, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14388.0,29892.0,Dead,8600,0,0,1,Shot At State (Pri),9229,2,250, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,15981.0,25372.0,Dead,8600,0,0,1,Shot At State (Pri),4354,2,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16137.0,25362.0,Dead,8600,0,0,1,Shot At State (Pri),4901,2,250, 0, 0, 0, 0
# Run End
