# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 8:00:33 PM
RandSeed= 600675380
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14313.6,25342.3,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),17500,41,886,4398, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28284.0,174.0,Active,1000,0,0,0,Default State,0,10,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,14953.4,2759.1,Dead,89200,20887,3613,5,Fuel Out State,5400, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11276.1,Active,8600,13548,39176,0,Default State,1961,1154,1250,70,0, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11276.1,Active,8600,13548,39176,0,Default State,1730,1200,1250,70,0, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11276.1,Active,8600,13548,39176,0,Default State,1961,1192,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11276.1,Active,8600,13548,39176,0,Default State,1961,1164,1250,70,0, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13174.7,11276.1,Active,8600,13548,39176,0,Default State,1993,1182,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,15229.5,3298.7,Dead,8600,13548,39176,1,Shot At State (Pri),1709,1164,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,15183.7,3017.3,Dead,8600,13548,39176,1,Shot At State (Pri),1707,1184,1250,70,0, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13173.5,11327.2,Active,8600,13548,39176,0,Default State,1993,1166,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,13173.5,11327.2,Active,8600,13548,39176,0,Default State,1679,1200,1250,70,0, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13173.5,11327.2,Active,8600,13548,39176,0,Default State,1993,1196,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13173.5,11327.2,Active,8600,13548,39176,0,Default State,1993,1196,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13173.5,11327.2,Active,8600,13548,39176,0,Default State,1993,1166,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,15263.2,2905.7,Dead,8600,13548,39176,1,Shot At State (Pri),1371,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,15261.1,2730.7,Dead,8600,13548,39176,1,Shot At State (Pri),1407,1182,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,13525.6,5775.0,Active,8600,13548,39176,0,Default State,4801,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,13525.6,5775.0,Active,8600,13548,39176,0,Default State,313,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,13525.7,5775.0,Active,8600,13548,39176,0,Default State,313,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,13525.6,5775.0,Active,8600,13548,39176,0,Default State,313,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,13525.6,5775.0,Active,8600,13548,39176,0,Default State,313,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,13525.7,5775.0,Active,8600,13548,39176,0,Default State,313,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,13525.6,5775.0,Active,8600,13548,39176,0,Default State,313,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13174.7,11276.1,Active,1000,13669,12615,0,Default State,2234,900,4400,7, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13173.5,11327.2,Active,1000,13669,12615,0,Default State,2240,900,4400,7, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,13525.6,5775.0,Active,1000,14637,4945,0,Default State,2245,900,4400,5, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,14475.5,26231.5,Dead,8600,0,0,1,Shot At State (Pri),17676,2000,3500,20,0, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,0,15622.0,25454.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,13569.0,26246.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,0,15634.0,25716.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15663.3,26091.6,Active,8600,0,0,0,Default State,16643,2000,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,15058.0,26187.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,0,15669.2,26192.0,Active,8600,0,0,0,Default State,16643,2000,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,13200.0,26169.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14178.4,26228.2,Active,8600,0,0,0,Default State,17936,2000,3500,20,0, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,0,15771.0,26180.0,Dead,8600,0,0,1,Shot At State (Pri),16393,2000,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,0,15722.3,25975.9,Active,8600,0,0,0,Default State,16643,2000,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14539.0,31104.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,13686.0,30906.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14607.0,31714.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13255.0,30941.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14620.0,31148.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,14016.0,30962.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14487.0,31659.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,13290.0,30946.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14616.0,31656.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13659.0,30904.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14536.0,31406.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,13874.0,30960.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14639.0,31722.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,13271.0,30907.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14619.0,31301.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,14300.0,30991.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14113.0,3121.0,Dead,8600,0,0,1,Shot At State (Pri),527,38,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14145.0,3169.0,Dead,8600,0,0,1,Shot At State (Pri),193,44,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,13996.0,3153.0,Dead,8600,0,0,1,Shot At State (Pri),538,41,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,11102.0,28763.0,Active,8600,0,0,0,Default State,22370,18,18, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12296.0,17503.0,Dead,8600,0,0,1,Shot At State (Pri),11137,0,3500, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12536.0,17558.0,Dead,8600,0,0,1,Shot At State (Pri),10538,1,3500, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10316.0,28245.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10299.0,27826.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,12185.8,28991.6,Dead,1000,0,0,1,Squad Taken Shot State (Pri),17554,43,4400,0,300, 0, 0
100,T-90M_agent,T-90M,0,12316.4,28906.1,Dead,1000,0,0,1,Squad Taken Shot State (Pri),17554,43,4400,0,300, 0, 0
101,T-90M_agent,T-90M,0,11325.0,29070.4,Active,1000,0,0,0,Default State,18754,43,4400,0,300, 0, 0
102,T-90M_agent,T-90M,0,11431.7,29194.5,Active,1000,0,0,0,Default State,18754,43,4400,0,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15082.0,32238.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15190.0,31748.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15092.0,32324.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15091.0,31736.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14334.0,29866.0,Active,8600,0,0,0,Default State,0,2,250, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14219.0,29912.0,Active,8600,0,0,0,Default State,0,2,250, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,16133.0,25366.0,Dead,8600,0,0,1,Shot At State (Pri),15715,2,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16039.0,25357.0,Dead,8600,0,0,1,Shot At State (Pri),15770,2,250, 0, 0, 0, 0
# Run End
