# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 7:50:13 PM
RandSeed= -1511804287
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13936.6,25046.3,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),11956,40,882,4386, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14623.7,23370.1,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),11956,41,882,4392, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14272.8,25752.3,Dead,1000,15887,28273,1,Squad Taken Shot State (Pri),11956,40,882,4390, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,15175.3,32305.3,Active,1000,14516,33154,0,Default State,12456,35,834,4354, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28441.0,339.0,Active,1000,0,0,0,Default State,0,4,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,15291.5,30197.3,Dead,73006,2137,30935,5,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11221.1,Active,8600,13548,39176,0,Default State,31370,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11221.1,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11221.1,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11221.1,Active,8600,13548,39176,0,Default State,297,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11221.1,Active,8600,13548,39176,0,Default State,32104,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11221.1,Active,8600,13548,39176,0,Default State,31867,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13075.0,11221.1,Active,8600,13548,39176,0,Default State,31790,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,12975.0,11130.5,Active,8600,13548,39176,0,Default State,1294,1194,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,12975.0,11130.5,Active,8600,13548,39176,0,Default State,1294,1194,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,12975.0,11130.5,Active,8600,13548,39176,0,Default State,309,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,12975.0,11130.5,Active,8600,13548,39176,0,Default State,309,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,12975.0,11130.5,Active,8600,13548,39176,0,Default State,1294,1192,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,12975.0,11130.5,Active,8600,13548,39176,0,Default State,31591,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,12975.0,11130.5,Active,8600,13548,39176,0,Default State,31437,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12949.0,11174.0,Active,8600,13548,39176,0,Default State,4720,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12949.0,11174.0,Active,8600,13548,39176,0,Default State,5072,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,12949.0,11174.0,Active,8600,13548,39176,0,Default State,5045,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,12949.0,11174.0,Active,8600,13548,39176,0,Default State,316,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12949.0,11174.0,Active,8600,13548,39176,0,Default State,316,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12949.0,11174.0,Active,8600,13548,39176,0,Default State,4597,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,12949.0,11174.0,Active,8600,13548,39176,0,Default State,4474,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13075.0,11221.1,Active,1000,13790,10333,0,Default State,2229,900,4400,7, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,12975.0,11130.5,Active,1000,13790,10333,0,Default State,2239,900,4400,6, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,12949.0,11174.0,Active,1000,13790,10333,0,Default State,2245,900,4400,7, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,13365.0,26317.0,Dead,8600,0,0,1,Shot At State (Pri),3623,2000,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,13872.0,26165.1,Active,8600,0,0,0,Default State,9992,2000,3500,20,0, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,14523.1,26297.7,Active,8600,0,0,0,Default State,10883,1912,3500,20,0, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,0,15703.0,25913.3,Active,8600,0,0,0,Default State,6491,1939,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,1,13408.0,26328.0,Dead,8600,0,0,1,Shot At State (Pri),3597,2000,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,14974.9,26213.1,Dead,8600,0,0,1,Shot At State (Sec),10730,1913,3500,20,0, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,0,15670.2,25634.7,Active,8600,0,0,0,Default State,6491,1940,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,13456.0,26287.5,Dead,8600,0,0,1,Shot At State (Sec),9103,2000,3500,20,0, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14932.6,26289.8,Dead,8600,0,0,1,Shot At State (Pri),6154,1911,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13873.4,26248.3,Active,8600,0,0,0,Default State,9272,2000,3500,20,0, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,0,15602.8,25715.2,Active,8600,0,0,0,Default State,6491,1929,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14514.6,31639.8,Active,8600,0,0,0,Default State,9374,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,14016.1,30716.9,Active,8600,0,0,0,Default State,9497,1905,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14565.2,31053.9,Active,8600,0,0,0,Default State,9686,1880,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13193.4,30701.3,Active,8600,0,0,0,Default State,5626,1895,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14589.7,31690.6,Active,8600,0,0,0,Default State,9374,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,14147.2,30586.5,Active,8600,0,0,0,Default State,9636,1851,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14614.1,31677.3,Active,8600,0,0,0,Default State,9374,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,13738.3,30606.5,Active,8600,0,0,0,Default State,9497,1886,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14496.3,31603.2,Active,8600,0,0,0,Default State,9374,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13885.6,30869.1,Dead,8600,0,0,1,Shot At State (Pri),5817,1989,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14552.0,31734.0,Dead,8600,0,0,1,Shot At State (Pri),9124,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,14536.2,30516.2,Active,8600,0,0,0,Default State,9686,1791,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14580.2,31448.8,Active,8600,0,0,0,Default State,9374,1986,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,13972.0,30930.2,Dead,8600,0,0,1,Shot At State (Pri),5816,1987,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14597.5,31475.9,Active,8600,0,0,0,Default State,9374,1989,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,14327.5,30689.7,Active,8600,0,0,0,Default State,9686,1853,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,13976.0,3075.0,Dead,8600,0,0,1,Shot At State (Pri),1094,30,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14339.0,3121.0,Dead,8600,0,0,1,Shot At State (Pri),305,49,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14147.0,3155.0,Dead,8600,0,0,1,Shot At State (Pri),287,42,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,10952.0,28807.0,Dead,8600,0,0,1,Taken Shot State (Pri),11413,12,18, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12346.0,17575.0,Dead,8600,0,0,1,Shot At State (Pri),3767,2,3495, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12468.0,17507.0,Dead,8600,0,0,1,Shot At State (Pri),3722,2,3496, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10141.0,28324.0,Active,8600,0,0,0,Default State,6586,1,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10247.0,28371.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,12132.3,29025.7,Dead,1000,0,0,1,Squad Taken Shot State (Pri),8967,43,4400,0,300, 0, 0
100,T-90M_agent,T-90M,0,10502.8,32231.8,Dead,1000,0,0,1,Squad Taken Shot State (Pri),8967,43,4400,4,300, 0, 0
101,T-90M_agent,T-90M,0,12704.4,28718.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),8967,43,4400,0,300, 0, 0
102,T-90M_agent,T-90M,0,12119.1,29226.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),8967,43,4400,0,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15096.0,32366.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15363.0,31677.0,Dead,8600,89,101,1,Shot At State (Sec),11963,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15088.0,32104.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15647.0,31639.0,Dead,8600,89,101,1,Shot At State (Sec),11956,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14489.0,29848.0,Dead,8600,0,0,1,Shot At State (Pri),5430,2,250, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14318.0,29849.0,Dead,8600,0,0,1,Shot At State (Pri),5681,2,250, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,16137.0,25364.0,Dead,8600,0,0,1,Shot At State (Sec),8599,1,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16281.0,25399.0,Dead,8600,0,0,1,Shot At State (Pri),9847,0,250, 0, 0, 0, 0
# Run End
