# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 9:19:20 PM
RandSeed= 1083200215
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13442.2,3037.0,Dead,8600,0,0,1,Shot At State (Pri),2481,1987,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15534.5,3274.9,Dead,8600,0,0,1,Shot At State (Sec),684,1939,3470,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,16074.6,3024.1,Dead,8600,0,0,1,Shot At State (Pri),403,1871,3500,20,1, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15982.0,3508.8,Dead,8600,0,0,1,Shot At State (Pri),315,2000,3500,20,0, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14903.9,3324.5,Dead,8600,0,0,1,Shot At State (Sec),480,2000,3494,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14961.0,3561.3,Dead,8600,0,0,1,Shot At State (Pri),555,2000,3500,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14182.0,3185.0,Dead,8600,0,0,1,Shot At State (Pri),329,2000,3500,20,1, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13928.6,3070.0,Dead,8600,0,0,1,Shot At State (Sec),782,1958,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15542.3,3274.4,Dead,8600,0,0,1,Shot At State (Pri),921,1914,3485,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15592.3,3016.7,Dead,8600,0,0,1,Shot At State (Pri),315,2000,3492,20,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15642.7,3463.3,Dead,8600,0,0,1,Shot At State (Sec),941,1825,3447,15,0, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14995.7,3366.7,Dead,8600,0,0,1,Shot At State (Pri),962,1915,3470,19,0, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14867.7,3908.9,Dead,8600,0,0,1,Shot At State (Pri),740,1995,3500,20,1, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14488.0,3239.0,Dead,8600,0,0,1,Shot At State (Pri),206,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13604.6,3119.5,Dead,8600,0,0,1,Shot At State (Sec),1384,1986,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13866.3,25106.1,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),12403,37,860,4374, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14927.0,26540.4,Active,1000,15887,28273,0,Default State,12903,39,882,4400, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13467.4,39830.1,Active,1000,13629,39937,0,Default State,12903,40,836,4372, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13382.4,39741.3,Active,1000,13629,39937,0,Default State,12903,36,830,4346, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,28537.0,794.0,Active,1000,0,0,0,Default State,0,16,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,14504.2,29842.4,Dead,5016,2137,30935,1,Fuel Out State,13497, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,13053.0,11224.8,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1847,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,13053.0,11224.8,Active,8600,13548,39176,0,Default State,323,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,13053.0,11224.8,Active,8600,13548,39176,0,Default State,1188,1180,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,13053.0,11224.8,Active,8600,13548,39176,0,Default State,1188,1180,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,13053.0,11224.8,Active,8600,13548,39176,0,Default State,1188,1182,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,13053.0,11224.8,Active,8600,13548,39176,0,Default State,1332,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,13053.0,11224.8,Active,8600,13548,39176,0,Default State,1442,1180,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,13168.5,11274.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2754,1194,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,15608.7,3100.3,Dead,8600,13548,39176,1,Shot At State (Sec),924,1196,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,13168.5,11274.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1706,1196,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,13168.5,11274.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1714,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,13168.5,11274.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1847,1196,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,13168.5,11274.9,Active,8600,13548,39176,0,Default State,1041,1196,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,13168.5,11274.9,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2028,1196,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12925.5,11175.3,Active,8600,13548,39176,0,Default State,5042,1192,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12925.5,11175.3,Active,8600,13548,39176,0,Default State,4865,1194,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,12925.5,11175.3,Active,8600,13548,39176,0,Default State,4936,1178,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,15060.3,3036.0,Dead,8600,13548,39176,1,Shot At State (Pri),886,1176,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12925.5,11175.3,Active,8600,13548,39176,0,Default State,5434,1158,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12925.5,11175.3,Active,8600,13548,39176,0,Default State,5268,1160,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,12925.5,11175.3,Active,8600,13548,39176,0,Default State,5192,1178,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,13053.0,11224.8,Active,1000,13790,10333,0,Default State,2242,900,4400,4, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,13168.5,11274.9,Active,1000,13790,10333,0,Default State,2983,878,4378,7, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,12925.5,11175.3,Active,1000,13790,10333,0,Default State,2793,894,4394,6, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,1,13506.9,26257.7,Dead,8600,0,0,1,Shot At State (Pri),4645,2000,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,1,13829.0,26324.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,1,13355.0,26163.0,Dead,8600,0,0,1,Shot At State (Pri),4366,2000,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,14077.0,26199.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15765.3,26162.4,Active,8600,0,0,0,Default State,5902,1962,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,1,13539.5,26206.3,Active,8600,0,0,0,Default State,4731,2000,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,1,14031.0,26218.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,0,15570.4,25820.3,Active,8600,0,0,0,Default State,5902,1978,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14794.5,26187.1,Dead,8600,0,0,1,Shot At State (Pri),7881,1990,3500,20,0, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,13435.3,26231.8,Dead,8600,0,0,1,Shot At State (Pri),4694,2000,3500,20,1, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,14770.2,26152.1,Dead,8600,0,0,1,Shot At State (Pri),8844,2000,3500,20,0, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14520.2,31421.3,Dead,8600,0,0,1,Shot At State (Sec),11506,2000,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,13652.9,30802.4,Dead,8600,0,0,1,Shot At State (Pri),4573,1978,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14652.9,31354.2,Dead,8600,0,0,1,Shot At State (Pri),12921,2000,3500,20,0, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13705.2,30739.0,Active,8600,0,0,0,Default State,5213,1930,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14514.0,31341.0,Dead,8600,0,0,1,Shot At State (Pri),11134,2000,3500,20,1, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,13512.4,30933.1,Dead,8600,0,0,1,Shot At State (Pri),4565,1978,3500,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14523.1,31281.2,Dead,8600,0,0,1,Shot At State (Pri),12913,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14092.2,30784.1,Active,8600,0,0,0,Default State,5213,1957,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14683.0,31280.6,Dead,8600,0,0,1,Shot At State (Pri),12763,2000,3500,20,0, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,13051.8,30777.1,Dead,8600,0,0,1,Shot At State (Pri),4621,1921,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14547.2,31309.7,Dead,8600,0,0,1,Shot At State (Pri),11280,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,13017.4,30778.7,Dead,8600,0,0,1,Shot At State (Pri),4530,1929,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14559.2,31293.6,Dead,8600,0,0,1,Shot At State (Sec),11401,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,13477.4,30677.6,Active,8600,0,0,0,Default State,5145,1908,3500,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14575.0,31334.0,Dead,8600,0,0,1,Shot At State (Pri),11134,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,13697.6,30822.4,Active,8600,0,0,0,Default State,5145,1940,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,14351.0,3136.0,Dead,8600,0,0,1,Shot At State (Pri),673,41,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14102.0,3109.0,Dead,8600,0,0,1,Shot At State (Pri),228,42,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14213.0,3114.0,Dead,8600,0,0,1,Shot At State (Pri),159,45,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,10960.0,28871.0,Active,8600,0,0,0,Taken Shot State (Pri),15659,0,18, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12476.0,17563.0,Dead,8600,0,0,1,Shot At State (Pri),4174,2,3499, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12300.0,17537.0,Dead,8600,0,0,1,Shot At State (Pri),4221,2,3497, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10232.0,27987.0,Active,8600,0,0,0,Default State,7043,1,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10090.0,28456.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,12194.7,28050.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6622,43,4400,0,300, 0, 0
100,T-90M_agent,T-90M,0,11565.4,31211.1,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6622,43,4400,4,300, 0, 0
101,T-90M_agent,T-90M,0,11252.9,28873.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6622,43,4400,2,300, 0, 0
102,T-90M_agent,T-90M,0,12137.6,27569.9,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6622,43,4400,0,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15104.0,32167.0,Dead,8600,89,101,1,Shot At State (Pri),10746,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15317.0,31707.0,Dead,8600,89,101,1,Shot At State (Pri),13920,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15084.0,32175.0,Dead,8600,89,101,1,Shot At State (Pri),12403,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15207.0,31722.0,Dead,8600,89,101,1,Shot At State (Sec),12529,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14336.0,29822.0,Dead,8600,0,0,1,Shot At State (Pri),9993,2,250, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14415.0,29918.0,Dead,8600,0,0,1,Shot At State (Sec),11360,0,249, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,15996.0,25388.0,Dead,8600,0,0,1,Shot At State (Pri),5174,2,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16203.0,25400.0,Dead,8600,0,0,1,Shot At State (Pri),6627,0,250, 0, 0, 0, 0
# Run End
