# MANA Agent End State Results File
# Version: 5.01.04
# Machine Name: MAZZAS-PC
# Run Started at 4/24/2013, 10:11:10 PM
RandSeed= 251142054
ID,name,squad,subsquad,x,y,status,fuel,goalx,goaly,hits,state,trig_step,ammo1,ammo2,ammo3,ammo4,ammo5,ammo6
13,Bradley_Infa_agent,Bradley_Infantry,0,12835.2,16729.7,Active,8600,13629,39556,0,Default State,6184,1200,1250,70,1, 0, 0
14,Bradley_Infa_agent,Bradley_Infantry,0,12835.2,16729.7,Active,8600,13629,39556,0,Default State,6169,1200,1250,70,1, 0, 0
15,Bradley_Infa_agent,Bradley_Infantry,0,12835.2,16729.7,Active,8600,13629,39556,0,Default State,6184,1200,1250,70,1, 0, 0
16,Bradley_Infa_agent,Bradley_Infantry,0,14865.3,1533.7,Dead,8600,13629,39556,1,Shot At State (Pri),721,1200,1250,70,1, 0, 0
17,Red_Inf_Squa_agent,Red_Inf_Squad,0,14134.0,3166.0,Dead,8600,0,0,1,Shot At State (Pri),243,2000,3500,20,1, 0, 0
18,Red_Inf_Squa_agent,Red_Inf_Squad,1,13829.0,3099.0,Dead,8600,0,0,1,Shot At State (Pri),331,2000,3500,20,1, 0, 0
19,Red_Inf_Squa_agent,Red_Inf_Squad,2,15538.5,3280.4,Dead,8600,0,0,1,Shot At State (Pri),394,2000,3486,20,0, 0, 0
20,Red_Inf_Squa_agent,Red_Inf_Squad,3,15614.3,2967.1,Dead,8600,0,0,1,Shot At State (Pri),690,1990,3475,20,0, 0, 0
21,Red_Inf_Squa_agent,Red_Inf_Squad,4,15599.0,3514.0,Dead,8600,0,0,1,Shot At State (Pri),70,2000,3500,20,1, 0, 0
22,Red_Inf_Squa_agent,Red_Inf_Squad,5,14957.7,3376.2,Dead,8600,0,0,1,Shot At State (Pri),494,2000,3489,20,0, 0, 0
23,Red_Inf_Squa_agent,Red_Inf_Squad,6,14900.0,3451.7,Dead,8600,0,0,1,Shot At State (Pri),308,2000,3500,20,0, 0, 0
24,Red_Inf_Squa_agent,Red_Inf_Squad,0,14732.8,3232.2,Dead,8600,0,0,1,Shot At State (Pri),458,2000,3500,20,0, 0, 0
25,Red_Inf_Squa_agent,Red_Inf_Squad,1,13612.0,3027.0,Dead,8600,0,0,1,Shot At State (Sec),343,2000,3500,20,1, 0, 0
26,Red_Inf_Squa_agent,Red_Inf_Squad,2,15541.3,3273.8,Dead,8600,0,0,1,Shot At State (Sec),358,2000,3490,20,0, 0, 0
27,Red_Inf_Squa_agent,Red_Inf_Squad,3,15566.6,2981.4,Dead,8600,0,0,1,Shot At State (Pri),281,2000,3490,20,0, 0, 0
28,Red_Inf_Squa_agent,Red_Inf_Squad,4,15671.7,3437.4,Dead,8600,0,0,1,Shot At State (Pri),1647,1903,3401,20,0, 0, 0
29,Red_Inf_Squa_agent,Red_Inf_Squad,5,14926.4,3301.7,Dead,8600,0,0,1,Shot At State (Pri),438,2000,3477,20,0, 0, 0
30,Red_Inf_Squa_agent,Red_Inf_Squad,6,14978.0,3707.1,Dead,8600,0,0,1,Shot At State (Pri),367,2000,3500,20,0, 0, 0
31,Red_Inf_Squa_agent,Red_Inf_Squad,0,14243.4,3251.6,Dead,8600,0,0,1,Shot At State (Pri),398,2000,3500,20,1, 0, 0
32,Red_Inf_Squa_agent,Red_Inf_Squad,1,13765.0,3011.0,Dead,8600,0,0,1,Shot At State (Pri),310,2000,3500,20,1, 0, 0
33,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13675.7,24494.8,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),6474,42,900,4400, 0, 0, 0
34,M1A2 Abrams _agent,M1A2 Abrams Sep,0,14229.9,36531.6,Active,1000,13629,39937,0,Default State,6974,29,836,4352, 0, 0, 0
35,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13475.7,39847.1,Active,1000,13629,39937,0,Default State,6974,36,868,4382, 0, 0, 0
36,M1A2 Abrams _agent,M1A2 Abrams Sep,0,13504.4,24868.6,Dead,1000,14798,24659,1,Squad Taken Shot State (Pri),6474,38,890,4400, 0, 0, 0
37,Company_HQ_agent,Company_HQ,0,28633.0,704.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
38,M109A6 155mm_agent,M109A6 155mm,0,27596.0,516.0,Active,1000,0,0,0,Default State,0,4,16, 0, 0, 0, 0
39,RQ11 Raven_agent,RQ11 Raven,0,15426.8,24437.6,Injured,2522,2621,25990,4,Shot At State (Pri),19047, 0, 0, 0, 0, 0, 0
40,Bradley_Infa_agent,Bradley_Infantry,0,11926.9,17975.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1349,1200,1250,70,1, 0, 0
41,Bradley_Infa_agent,Bradley_Infantry,0,11926.9,17975.0,Active,8600,13548,39176,0,Default State,339,1200,1250,70,1, 0, 0
42,Bradley_Infa_agent,Bradley_Infantry,0,11926.9,17975.0,Active,8600,13548,39176,0,Default State,339,1200,1250,70,1, 0, 0
43,Bradley_Infa_agent,Bradley_Infantry,0,11926.9,17975.0,Active,8600,13548,39176,0,Default State,339,1200,1250,70,1, 0, 0
44,Bradley_Infa_agent,Bradley_Infantry,0,11926.9,17975.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,2077,1200,1250,70,1, 0, 0
45,Bradley_Infa_agent,Bradley_Infantry,0,11926.9,17975.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,1989,1200,1250,70,1, 0, 0
46,Bradley_Infa_agent,Bradley_Infantry,0,11926.9,17975.0,Active,8600,13548,39176,0,Reach Dynamic Waypoint State,895,1200,1250,70,1, 0, 0
47,Bradley_Infa_agent,Bradley_Infantry,0,12925.0,16534.3,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
48,Bradley_Infa_agent,Bradley_Infantry,0,12925.0,16534.3,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
49,Bradley_Infa_agent,Bradley_Infantry,0,12925.0,16534.3,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
50,Bradley_Infa_agent,Bradley_Infantry,0,12925.0,16534.3,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
51,Bradley_Infa_agent,Bradley_Infantry,0,12925.0,16534.3,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
52,Bradley_Infa_agent,Bradley_Infantry,0,12925.0,16534.3,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
53,Bradley_Infa_agent,Bradley_Infantry,0,12925.0,16534.3,Active,8600,13548,39176,0,Default State,0,1200,1250,70,1, 0, 0
54,Bradley_Infa_agent,Bradley_Infantry,0,12825.0,16889.0,Active,8600,13548,39176,0,Default State,4824,1200,1250,70,1, 0, 0
55,Bradley_Infa_agent,Bradley_Infantry,0,12825.0,16889.0,Active,8600,13548,39176,0,Default State,5231,1200,1250,70,1, 0, 0
56,Bradley_Infa_agent,Bradley_Infantry,0,12825.0,16889.0,Active,8600,13548,39176,0,Default State,632,1200,1250,70,1, 0, 0
57,Bradley_Infa_agent,Bradley_Infantry,0,12825.0,16889.0,Active,8600,13548,39176,0,Default State,632,1200,1250,70,1, 0, 0
58,Bradley_Infa_agent,Bradley_Infantry,0,12825.0,16889.0,Active,8600,13548,39176,0,Default State,632,1200,1250,70,1, 0, 0
59,Bradley_Infa_agent,Bradley_Infantry,0,12825.0,16889.0,Active,8600,13548,39176,0,Default State,4934,1200,1250,70,1, 0, 0
60,Bradley_Infa_agent,Bradley_Infantry,0,14843.6,1418.6,Dead,8600,13548,39176,1,Shot At State (Pri),462,1200,1250,70,1, 0, 0
61,Bradley M2A3_agent,Bradley M2A3,0,11926.9,17975.0,Active,1000,13468,19905,0,Default State,2427,892,4392,5, 0, 0, 0
62,Bradley M2A3_agent,Bradley M2A3,0,12925.0,16534.3,Active,1000,13629,14834,0,Default State,2255,900,4400,4, 0, 0, 0
63,Bradley M2A3_agent,Bradley M2A3,0,12825.0,16889.0,Active,1000,13629,14834,0,Default State,2544,900,4400,6, 0, 0, 0
64,Red_Inf_Squa_agent,Red_Inf_Squad,0,15786.6,25457.4,Active,8600,0,0,0,Taken Shot State (Pri),19056,1984,3500,20,1, 0, 0
65,Red_Inf_Squa_agent,Red_Inf_Squad,0,15676.5,26196.4,Active,8600,0,0,0,Default State,5864,1987,3500,20,1, 0, 0
66,Red_Inf_Squa_agent,Red_Inf_Squad,0,15707.1,25979.7,Active,8600,0,0,0,Default State,5864,1988,3500,20,1, 0, 0
67,Red_Inf_Squa_agent,Red_Inf_Squad,1,13553.1,26304.7,Active,8600,0,0,0,Default State,5363,1935,3500,20,1, 0, 0
68,Red_Inf_Squa_agent,Red_Inf_Squad,0,15652.4,25833.0,Active,8600,0,0,0,Default State,5864,1989,3500,20,1, 0, 0
69,Red_Inf_Squa_agent,Red_Inf_Squad,0,15728.9,26195.6,Dead,8600,0,0,1,Shot At State (Pri),5620,1989,3500,20,1, 0, 0
70,Red_Inf_Squa_agent,Red_Inf_Squad,0,15689.7,25711.8,Active,8600,0,0,0,Default State,5864,1985,3500,20,1, 0, 0
71,Red_Inf_Squa_agent,Red_Inf_Squad,1,13548.2,26217.2,Dead,8600,0,0,1,Shot At State (Pri),5084,1875,3500,20,1, 0, 0
72,Red_Inf_Squa_agent,Red_Inf_Squad,1,14454.8,26131.5,Dead,8600,0,0,1,Shot At State (Sec),6474,1987,3500,20,1, 0, 0
73,Red_Inf_Squa_agent,Red_Inf_Squad,1,14854.4,26306.6,Dead,8600,0,0,1,Shot At State (Sec),9162,1973,3500,20,0, 0, 0
74,Red_Inf_Squa_agent,Red_Inf_Squad,1,13833.7,26184.3,Active,8600,0,0,0,Default State,5363,2000,3500,20,1, 0, 0
75,Red_Inf_Squa_agent,Red_Inf_Squad,0,14478.3,30850.8,Dead,8600,0,0,1,Shot At State (Pri),9084,1963,3500,20,1, 0, 0
76,Red_Inf_Squa_agent,Red_Inf_Squad,1,14045.9,30581.3,Active,8600,0,0,0,Default State,9332,1807,3500,20,1, 0, 0
77,Red_Inf_Squa_agent,Red_Inf_Squad,0,14502.0,31748.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
78,Red_Inf_Squa_agent,Red_Inf_Squad,1,13426.2,30919.0,Dead,8600,0,0,1,Shot At State (Pri),4977,1886,3500,20,1, 0, 0
79,Red_Inf_Squa_agent,Red_Inf_Squad,0,14683.9,31400.8,Active,8600,0,0,0,Default State,16908,2000,3500,20,0, 0, 0
80,Red_Inf_Squa_agent,Red_Inf_Squad,1,13255.8,30706.6,Dead,8600,0,0,1,Shot At State (Pri),9134,1808,3499,20,1, 0, 0
81,Red_Inf_Squa_agent,Red_Inf_Squad,0,14581.0,31208.0,Dead,8600,0,0,1,Shot At State (Pri),5228,2000,3500,20,1, 0, 0
82,Red_Inf_Squa_agent,Red_Inf_Squad,1,14164.8,30737.0,Dead,8600,0,0,1,Shot At State (Pri),8974,1814,3500,20,1, 0, 0
83,Red_Inf_Squa_agent,Red_Inf_Squad,0,14635.4,30981.0,Dead,8600,0,0,1,Shot At State (Pri),15950,2000,3500,20,1, 0, 0
84,Red_Inf_Squa_agent,Red_Inf_Squad,1,14062.8,30549.7,Active,8600,0,0,0,Default State,9332,1778,3500,20,1, 0, 0
85,Red_Inf_Squa_agent,Red_Inf_Squad,0,14528.0,31610.0,Active,8600,0,0,0,Default State,0,2000,3500,20,1, 0, 0
86,Red_Inf_Squa_agent,Red_Inf_Squad,1,14023.1,30719.8,Active,8600,0,0,0,Default State,9323,1793,3500,20,1, 0, 0
87,Red_Inf_Squa_agent,Red_Inf_Squad,0,14618.3,31131.4,Dead,8600,0,0,1,Shot At State (Pri),16203,2000,3500,20,1, 0, 0
88,Red_Inf_Squa_agent,Red_Inf_Squad,1,13153.4,30715.2,Active,8600,0,0,0,Default State,9396,1883,3499,20,1, 0, 0
89,Red_Inf_Squa_agent,Red_Inf_Squad,0,14632.2,31022.6,Dead,8600,0,0,1,Shot At State (Sec),16517,2000,3500,20,1, 0, 0
90,Red_Inf_Squa_agent,Red_Inf_Squad,1,14147.9,30680.8,Active,8600,0,0,0,Default State,9323,1822,3500,20,1, 0, 0
91,Red_60mm_mor_agent,Red_60mm_mortar,0,13985.0,3135.0,Dead,8600,0,0,1,Shot At State (Pri),262,47,500, 0, 0, 0, 0
92,Red_60mm_mor_agent,Red_60mm_mortar,0,14151.0,3101.0,Dead,8600,0,0,1,Shot At State (Pri),751,41,500, 0, 0, 0, 0
93,Red_60mm_mor_agent,Red_60mm_mortar,0,14007.0,3087.0,Dead,8600,0,0,1,Shot At State (Pri),437,43,500, 0, 0, 0, 0
94,Red_M120mm_m_agent,Red_M120mm_mortar,0,11152.0,28560.0,Dead,8600,0,0,1,Taken Shot State (Pri),6977,0,17, 0, 0, 0, 0
95,Red_Milan_agent,Red_Milan,0,12198.0,17570.0,Dead,8600,0,0,1,Shot At State (Pri),3996,2,3500, 0, 0, 0, 0
96,Red_Milan_agent,Red_Milan,0,12381.0,17625.0,Dead,8600,0,0,1,Shot At State (Pri),4102,2,3500, 0, 0, 0, 0
97,Red_SA18_agent,Red_SA18,0,10171.0,28117.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
98,Red_SA18_agent,Red_SA18,0,10252.0,27997.0,Active,8600,0,0,0,Default State,0,2,3500, 0, 0, 0, 0
99,T-90M_agent,T-90M,0,11992.5,28194.3,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6178,43,4400,0,300, 0, 0
100,T-90M_agent,T-90M,0,11713.0,29766.5,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6178,43,4400,3,300, 0, 0
101,T-90M_agent,T-90M,0,11798.0,28512.1,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6178,43,4400,0,300, 0, 0
102,T-90M_agent,T-90M,0,11992.0,28553.6,Dead,1000,0,0,1,Squad Taken Shot State (Pri),6178,43,4400,0,300, 0, 0
103,RED_Company__agent,RED_Company_HQ,0,1694.0,38732.0,Active,999999,0,0,0,Default State,0, 0, 0, 0, 0, 0, 0
104,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15093.0,32348.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
105,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15370.0,31729.0,Dead,8600,89,101,1,Shot At State (Pri),16516,29,750, 0, 0, 0, 0
106,Red_AGS30_Sq_agent,Red_AGS30_Squad,0,15102.0,32334.0,Active,8600,89,101,0,Default State,0,29,750, 0, 0, 0, 0
107,Red_AGS30_Sq_agent,Red_AGS30_Squad,1,15093.0,31661.0,Dead,8600,89,101,1,Shot At State (Sec),16566,29,750, 0, 0, 0, 0
108,Red_Milan_agent,Red_Milan,0,14232.0,29839.0,Dead,8600,0,0,1,Shot At State (Pri),5212,2,250, 0, 0, 0, 0
109,Red_Milan_agent,Red_Milan,0,14166.0,29876.0,Dead,8600,0,0,1,Shot At State (Pri),11194,1,248, 0, 0, 0, 0
110,Red_Milan_agent,Red_Milan,1,16204.0,25387.0,Dead,8600,0,0,1,Shot At State (Pri),4932,2,250, 0, 0, 0, 0
111,Red_Milan_agent,Red_Milan,1,16229.0,25391.0,Dead,8600,0,0,1,Shot At State (Pri),6211,2,250, 0, 0, 0, 0
# Run End
